19,0
20,2
21,2
22,2
23,2
24,9
25,0
26,13
27,6
28,2
29,9
30,0
31,7
32,4
33,0
34,1
35,1
36,0
37,0
38,2
39,0
40,0
41,1
42,13
43,10
44,5
45,1
46,3
47,4
48,0
49,0
00744.sift,0
0,0
1,9
2,3
3,12
4,8
5,24
6,5
7,3
8,1
9,26
10,11
11,4
12,1
13,9
14,13
15,0
16,3
17,40
18,9
19,3
20,6
21,3
22,2
23,3
24,15
25,0
26,1
27,0
28,21
29,0
30,2
31,4
32,0
33,1
34,2
35,9
36,10
37,2
38,1
39,1
40,4
41,1
42,2
43,4
44,4
45,0
46,0
47,1
48,2
49,7
00745.sift,0
0,2
1,0
2,1
3,1
4,0
5,7
6,0
7,4
8,3
9,2
10,0
11,0
12,0
13,0
14,0
15,0
16,2
17,0
18,0
19,3
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,2
30,2
31,1
32,0
33,0
34,0
35,0
36,2
37,6
38,0
39,0
40,2
41,0
42,0
43,0
44,1
45,5
46,1
47,0
48,3
49,0
00746.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,1
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,5
19,0
20,0
21,0
22,2
23,0
24,1
25,0
26,1
27,0
28,0
29,1
30,2
31,1
32,0
33,0
34,1
35,1
36,1
37,1
38,0
39,0
40,1
41,0
42,2
43,1
44,2
45,1
46,0
47,0
48,0
49,0
00747.sift,0
0,0
1,0
2,0
3,2
4,0
5,0
6,0
7,3
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,2
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,2
32,0
33,0
34,0
35,0
36,0
37,3
38,0
39,0
40,2
41,0
42,0
43,0
44,2
45,0
46,0
47,1
48,0
49,0
00748.sift,0
0,1
1,1
2,0
3,12
4,1
5,0
6,0
7,7
8,0
9,11
10,0
11,1
12,4
13,0
14,0
15,0
16,3
17,0
18,0
19,3
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,2
28,2
29,1
30,0
31,4
32,0
33,0
34,0
35,0
36,0
37,6
38,0
39,3
40,3
41,0
42,0
43,0
44,3
45,2
46,0
47,0
48,4
49,7
00749.sift,0
0,2
1,4
2,2
3,6
4,2
5,0
6,1
7,3
8,0
9,10
10,0
11,0
12,5
13,8
14,3
15,0
16,4
17,4
18,12
19,13
20,0
21,0
22,2
23,0
24,3
25,0
26,0
27,4
28,2
29,3
30,1
31,2
32,0
33,0
34,0
35,2
36,3
37,4
38,0
39,0
40,15
41,0
42,1
43,0
44,1
45,5
46,0
47,0
48,6
49,2
00750.sift,0
0,0
1,0
2,0
3,8
4,1
5,4
6,0
7,2
8,0
9,0
10,0
11,0
12,4
13,0
14,0
15,0
16,4
17,0
18,0
19,4
20,0
21,1
22,4
23,0
24,1
25,0
26,0
27,4
28,0
29,2
30,1
31,0
32,0
33,0
34,2
35,0
36,1
37,3
38,1
39,1
40,4
41,2
42,0
43,0
44,0
45,9
46,0
47,0
48,3
49,2
00751.sift,0
0,3
1,0
2,0
3,10
4,0
5,9
6,0
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,3
17,0
18,0
19,1
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,1
35,0
36,3
37,9
38,0
39,1
40,1
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,1
49,0
00752.sift,0
0,4
1,0
2,2
3,10
4,2
5,6
6,5
7,3
8,1
9,0
10,0
11,2
12,5
13,0
14,1
15,0
16,18
17,0
18,3
19,3
20,4
21,0
22,0
23,0
24,6
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,4
33,0
34,3
35,1
36,5
37,4
38,2
39,2
40,3
41,2
42,1
43,1
44,0
45,4
46,2
47,1
48,3
49,7
00753.sift,0
0,1
1,1
2,0
3,1
4,1
5,0
6,0
7,2
8,0
9,0
10,6
11,0
12,9
13,0
14,0
15,0
16,3
17,0
18,1
19,4
20,0
21,0
22,4
23,0
24,0
25,1
26,0
27,5
28,0
29,1
30,2
31,0
32,0
33,0
34,2
35,6
36,0
37,3
38,0
39,0
40,5
41,1
42,0
43,0
44,0
45,2
46,0
47,3
48,7
49,1
00754.sift,0
0,3
1,0
2,0
3,2
4,0
5,2
6,0
7,1
8,0
9,2
10,0
11,0
12,1
13,0
14,0
15,1
16,1
17,0
18,2
19,2
20,0
21,1
22,1
23,0
24,3
25,0
26,1
27,0
28,0
29,1
30,0
31,2
32,0
33,1
34,2
35,1
36,2
37,3
38,0
39,1
40,3
41,0
42,2
43,1
44,2
45,3
46,0
47,0
48,2
49,1
00755.sift,0
0,2
1,0
2,0
3,4
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,2
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,3
38,0
39,3
40,0
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,2
49,3
00756.sift,0
0,0
1,8
2,1
3,25
4,6
5,17
6,5
7,5
8,0
9,2
10,4
11,3
12,4
13,8
14,4
15,2
16,22
17,2
18,3
19,14
20,9
21,9
22,0
23,3
24,7
25,0
26,1
27,0
28,4
29,2
30,15
31,0
32,0
33,0
34,2
35,0
36,2
37,6
38,3
39,2
40,8
41,2
42,2
43,0
44,0
45,2
46,2
47,1
48,13
49,7
00757.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,8
19,0
20,0
21,0
22,3
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,3
45,0
46,0
47,0
48,0
49,0
00758.sift,0
0,1
1,0
2,3
3,11
4,1
5,1
6,2
7,1
8,4
9,1
10,1
11,0
12,5
13,2
14,0
15,0
16,0
17,1
18,4
19,0
20,0
21,0
22,2
23,0
24,3
25,0
26,1
27,2
28,0
29,2
30,0
31,3
32,0
33,1
34,0
35,7
36,7
37,4
38,0
39,2
40,0
41,0
42,5
43,2
44,4
45,2
46,4
47,1
48,0
49,3
00759.sift,0
0,0
1,0
2,1
3,52
4,1
5,0
6,0
7,4
8,0
9,3
10,1
11,2
12,0
13,1
14,1
15,1
16,5
17,0
18,0
19,2
20,3
21,1
22,0
23,4
24,0
25,0
26,0
27,0
28,0
29,0
30,2
31,3
32,0
33,0
34,0
35,0
36,3
37,5
38,1
39,1
40,2
41,0
42,0
43,1
44,3
45,0
46,0
47,2
48,0
49,0
00760.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,5
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,0
48,0
49,0
00761.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,3
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,2
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,2
28,0
29,0
30,0
31,2
32,0
33,0
34,0
35,1
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,2
44,3
45,0
46,0
47,0
48,0
49,0
00762.sift,0
0,2
1,0
2,1
3,0
4,0
5,5
6,0
7,6
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,2
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,3
24,0
25,0
26,1
27,1
28,0
29,2
30,0
31,1
32,0
33,0
34,0
35,3
36,6
37,5
38,0
39,1
40,0
41,0
42,1
43,0
44,1
45,4
46,0
47,0
48,7
49,0
00763.sift,0
0,0
1,0
2,0
3,1
4,2
5,1
6,0
7,5
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,1
16,5
17,2
18,4
19,4
20,0
21,1
22,0
23,0
24,1
25,0
26,0
27,0
28,2
29,1
30,2
31,0
32,0
33,0
34,1
35,1
36,2
37,4
38,0
39,0
40,4
41,1
42,0
43,0
44,0
45,4
46,0
47,0
48,7
49,0
00764.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,2
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,2
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,2
44,0
45,0
46,0
47,0
48,0
49,0
00765.sift,0
0,1
1,11
2,6
3,1
4,15
5,6
6,4
7,0
8,5
9,3
10,6
11,7
12,4
13,7
14,2
15,6
16,5
17,3
18,4
19,11
20,6
21,11
22,3
23,2
24,12
25,1
26,4
27,4
28,6
29,6
30,6
31,8
32,13
33,5
34,4
35,7
36,1
37,1
38,6
39,1
40,17
41,4
42,5
43,3
44,11
45,5
46,6
47,8
48,6
49,15
00766.sift,0
0,4
1,1
2,1
3,11
4,0
5,6
6,0
7,6
8,0
9,1
10,1
11,0
12,0
13,0
14,0
15,2
16,3
17,2
18,0
19,2
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,4
29,0
30,0
31,0
32,0
33,1
34,3
35,0
36,8
37,6
38,1
39,0
40,2
41,2
42,0
43,0
44,0
45,4
46,1
47,0
48,7
49,0
00767.sift,0
0,0
1,0
2,1
3,24
4,0
5,0
6,0
7,6
8,1
9,0
10,0
11,0
12,3
13,0
14,0
15,1
16,14
17,0
18,2
19,1
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,1
36,3
37,4
38,1
39,2
40,0
41,2
42,0
43,1
44,0
45,8
46,1
47,1
48,3
49,1
00768.sift,0
0,2
1,6
2,8
3,40
4,0
5,5
6,1
7,1
8,4
9,1
10,17
11,4
12,8
13,1
14,15
15,10
16,19
17,0
18,0
19,2
20,13
21,13
22,1
23,12
24,3
25,105
26,1
27,0
28,4
29,2
30,16
31,3
32,3
33,16
34,0
35,3
36,3
37,1
38,5
39,3
40,0
41,1
42,7
43,7
44,3
45,3
46,8
47,30
48,7
49,26
00769.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,2
9,6
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,21
19,2
20,0
21,0
22,1
23,0
24,0
25,0
26,1
27,0
28,0
29,2
30,0
31,3
32,0
33,0
34,0
35,2
36,0
37,2
38,0
39,0
40,1
41,0
42,2
43,2
44,1
45,0
46,0
47,0
48,1
49,0
00770.sift,0
0,2
1,0
2,0
3,22
4,0
5,0
6,0
7,6
8,0
9,0
10,1
11,0
12,2
13,0
14,0
15,1
16,4
17,0
18,1
19,2
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,5
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,10
38,0
39,3
40,2
41,0
42,0
43,1
44,0
45,3
46,0
47,0
48,8
49,0
00771.sift,0
0,2
1,0
2,0
3,4
4,0
5,0
6,0
7,1
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,2
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,2
32,0
33,0
34,0
35,0
36,1
37,1
38,0
39,1
40,0
41,0
42,0
43,0
44,2
45,0
46,0
47,0
48,0
49,0
00772.sift,0
0,0
1,0
2,0
3,1
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,2
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,4
38,0
39,2
40,1
41,1
42,0
43,0
44,0
45,1
46,0
47,0
48,5
49,0
00773.sift,0
0,0
1,0
2,6
3,3
4,1
5,2
6,3
7,0
8,5
9,2
10,2
11,1
12,1
13,0
14,1
15,1
16,5
17,0
18,3
19,4
20,2
21,1
22,2
23,1
24,1
25,0
26,0
27,0
28,1
29,7
30,0
31,2
32,2
33,0
34,4
35,9
36,0
37,0
38,2
39,0
40,4
41,2
42,3
43,5
44,4
45,0
46,0
47,5
48,3
49,4
00774.sift,0
0,1
1,1
2,3
3,6
4,3
5,4
6,3
7,0
8,0
9,2
10,3
11,5
12,10
13,0
14,5
15,11
16,10
17,0
18,0
19,3
20,15
21,16
22,5
23,4
24,4
25,9
26,1
27,4
28,0
29,0
30,22
31,1
32,3
33,8
34,10
35,10
36,4
37,0
38,0
39,0
40,8
41,3
42,2
43,0
44,1
45,6
46,1
47,4
48,1
49,9
00775.sift,0
0,5
1,0
2,1
3,15
4,2
5,1
6,1
7,3
8,3
9,2
10,0
11,0
12,17
13,4
14,0
15,0
16,5
17,0
18,0
19,3
20,0
21,2
22,0
23,0
24,0
25,0
26,0
27,3
28,0
29,9
30,2
31,4
32,0
33,2
34,4
35,2
36,0
37,6
38,3
39,6
40,5
41,4
42,2
43,1
44,4
45,14
46,3
47,0
48,8
49,7
00776.sift,0
0,3
1,20
2,4
3,30
4,8
5,10
6,7
7,4
8,1
9,0
10,33
11,12
12,9
13,8
14,18
15,33
16,17
17,0
18,2
19,5
20,21
21,28
22,3
23,5
24,3
25,1
26,1
27,1
28,9
29,0
30,28
31,1
32,3
33,19
34,0
35,14
36,3
37,4
38,7
39,1
40,5
41,3
42,4
43,13
44,0
45,4
46,13
47,24
48,6
49,16
00777.sift,0
0,1
1,0
2,0
3,1
4,2
5,0
6,1
7,3
8,3
9,1
10,2
11,0
12,2
13,2
14,0
15,0
16,3
17,1
18,0
19,4
20,0
21,2
22,5
23,1
24,1
25,0
26,0
27,2
28,0
29,1
30,0
31,0
32,0
33,0
34,3
35,0
36,0
37,3
38,0
39,2
40,3
41,3
42,0
43,1
44,0
45,3
46,0
47,2
48,4
49,1
00778.sift,0
0,0
1,0
2,14
3,0
4,59
5,1
6,4
7,2
8,2
9,1
10,0
11,2
12,1
13,64
14,4
15,1
16,0
17,382
18,0
19,3
20,0
21,0
22,0
23,0
24,7
25,0
26,0
27,0
28,1
29,0
30,0
31,1
32,3
33,0
34,1
35,0
36,0
37,1
38,0
39,1
40,7
41,0
42,5
43,2
44,2
45,0
46,13
47,0
48,2
49,3
00779.sift,0
0,4
1,2
2,6
3,7
4,0
5,0
6,7
7,10
8,8
9,3
10,5
11,1
12,1
13,1
14,7
15,4
16,13
17,1
18,1
19,0
20,0
21,0
22,2
23,5
24,4
25,470
26,5
27,3
28,1
29,3
30,3
31,9
32,0
33,2
34,1
35,26
36,0
37,10
38,12
39,6
40,0
41,4
42,8
43,2
44,10
45,0
46,8
47,5
48,6
49,17
00780.sift,0
0,1
1,0
2,0
3,7
4,0
5,0
6,0
7,6
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,3
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,2
28,0
29,1
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,3
38,0
39,2
40,0
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,4
49,0
00781.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,2
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,1
49,0
00782.sift,0
0,1
1,0
2,0
3,1
4,0
5,0
6,0
7,1
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,2
49,0
00783.sift,0
0,3
1,0
2,2
3,12
4,0
5,2
6,0
7,9
8,1
9,1
10,0
11,0
12,4
13,0
14,0
15,0
16,7
17,1
18,0
19,2
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,2
29,1
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,7
38,0
39,1
40,1
41,1
42,0
43,2
44,0
45,5
46,0
47,0
48,6
49,1
00784.sift,0
0,2
1,0
2,0
3,7
4,0
5,0
6,0
7,3
8,1
9,0
10,0
11,0
12,2
13,0
14,0
15,0
16,2
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,2
30,0
31,1
32,0
33,0
34,0
35,1
36,0
37,4
38,0
39,0
40,0
41,0
42,0
43,0
44,1
45,1
46,0
47,0
48,7
49,0
00785.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,2
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,2
45,0
46,0
47,0
48,0
49,0
00786.sift,0
0,1
1,1
2,0
3,6
4,1
5,2
6,2
7,2
8,0
9,3
10,1
11,0
12,5
13,2
14,0
15,0
16,5
17,2
18,0
19,5
20,0
21,0
22,1
23,0
24,2
25,0
26,0
27,1
28,0
29,1
30,1
31,2
32,0
33,0
34,3
35,3
36,4
37,1
38,2
39,0
40,3
41,5
42,2
43,0
44,3
45,5
46,2
47,0
48,7
49,1
00787.sift,0
0,0
1,11
2,4
3,19
4,7
5,25
6,3
7,1
8,3
9,1
10,12
11,8
12,11
13,5
14,6
15,9
16,4
17,0
18,3
19,11
20,14
21,9
22,4
23,13
24,10
25,0
26,3
27,5
28,7
29,1
30,9
31,0
32,0
33,9
34,15
35,3
36,8
37,1
38,7
39,2
40,12
41,12
42,0
43,0
44,0
45,4
46,6
47,0
48,11
49,13
00788.sift,0
0,3
1,0
2,1
3,18
4,2
5,1
6,0
7,4
8,0
9,2
10,0
11,0
12,5
13,3
14,0
15,0
16,10
17,0
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,4
29,7
30,0
31,2
32,0
33,0
34,4
35,0
36,2
37,5
38,0
39,1
40,1
41,6
42,0
43,0
44,3
45,6
46,1
47,0
48,11
49,0
00789.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,3
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,4
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,0
48,0
49,0
00790.sift,0
0,0
1,1
2,1
3,20
4,3
5,6
6,2
7,3
8,0
9,5
10,2
11,0
12,2
13,1
14,0
15,0
16,2
17,4
18,12
19,3
20,3
21,1
22,7
23,0
24,3
25,0
26,1
27,5
28,1
29,4
30,2
31,5
32,0
33,0
34,1
35,0
36,5
37,5
38,0
39,3
40,0
41,1
42,1
43,7
44,4
45,2
46,1
47,7
48,9
49,2
00791.sift,0
0,0
1,0
2,2
3,6
4,0
5,0
6,0
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,2
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,2
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,5
38,2
39,0
40,0
41,0
42,1
43,0
44,0
45,0
46,2
47,0
48,0
49,0
00792.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,3
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,12
44,0
45,0
46,0
47,0
48,0
49,0
00793.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,4
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,8
44,0
45,0
46,0
47,0
48,0
49,0
00794.sift,0
0,3
1,0
2,0
3,5
4,0
5,0
6,0
7,6
8,0
9,1
10,0
11,0
12,1
13,0
14,0
15,0
16,3
17,0
18,4
19,0
20,0
21,0
22,3
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,7
38,0
39,2
40,0
41,0
42,0
43,0
44,0
45,8
46,0
47,0
48,4
49,0
00795.sift,0
0,1
1,0
2,0
3,14
4,1
5,1
6,0
7,7
8,0
9,1
10,1
11,0
12,3
13,0
14,1
15,1
16,7
17,0
18,8
19,4
20,0
21,1
22,0
23,0
24,0
25,0
26,1
27,1
28,0
29,2
30,2
31,2
32,0
33,3
34,2
35,0
36,2
37,6
38,0
39,0
40,0
41,2
42,0
43,0
44,2
45,3
46,0
47,0
48,4
49,2
00796.sift,0
0,8
1,0
2,0
3,30
4,0
5,4
6,0
7,6
8,0
9,0
10,3
11,0
12,9
13,0
14,2
15,0
16,4
17,0
18,0
19,3
20,0
21,1
22,4
23,2
24,0
25,0
26,0
27,5
28,0
29,3
30,1
31,0
32,0
33,1
34,0
35,3
36,2
37,4
38,2
39,4
40,0
41,0
42,0
43,0
44,0
45,6
46,2
47,0
48,9
49,3
00797.sift,0
0,2
1,1
2,1
3,5
4,7
5,1
6,6
7,7
8,6
9,4
10,3
11,2
12,1
13,6
14,1
15,2
16,0
17,3
18,8
19,0
20,0
21,1
22,6
23,0
24,3
25,0
26,1
27,2
28,1
29,6
30,3
31,1
32,0
33,2
34,4
35,5
36,0
37,4
38,0
39,2
40,3
41,9
42,1
43,2
44,2
45,0
46,0
47,4
48,3
49,2
00798.sift,0
0,5
1,9
2,3
3,15
4,19
5,4
6,1
7,5
8,3
9,1
10,2
11,0
12,5
13,16
14,13
15,0
16,13
17,0
18,1
19,1
20,1
21,4
22,4
23,1
24,2
25,0
26,0
27,1
28,2
29,4
30,5
31,2
32,0
33,1
34,1
35,1
36,4
37,4
38,4
39,3
40,2
41,1
42,1
43,0
44,3
45,5
46,4
47,0
48,6
49,5
00799.sift,0
0,1
1,107
2,17
3,4
4,39
5,66
6,20
7,5
8,10
9,0
10,22
11,43
12,6
13,27
14,87
15,49
16,12
17,7
18,22
19,49
20,69
21,35
22,3
23,74
24,41
25,99
26,16
27,9
28,36
29,5
30,75
31,1
32,62
33,47
34,7
35,63
36,57
37,8
38,36
39,0
40,52
41,4
42,20
43,1
44,1
45,0
46,48
47,12
48,0
49,18
00800.sift,0
0,1
1,0
2,0
3,3
4,2
5,0
6,0
7,9
8,0
9,0
10,0
11,0
12,1
13,1
14,0
15,0
16,2
17,0
18,5
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,0
27,0
28,0
29,2
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,10
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,2
46,0
47,0
48,5
49,0
00801.sift,0
0,1
1,0
2,4
3,18
4,3
5,10
6,4
7,4
8,0
9,2
10,1
11,0
12,3
13,6
14,0
15,0
16,7
17,0
18,0
19,10
20,2
21,0
22,1
23,0
24,3
25,0
26,2
27,0
28,0
29,4
30,0
31,0
32,8
33,0
34,3
35,0
36,0
37,4
38,5
39,1
40,11
41,2
42,3
43,0
44,0
45,2
46,8
47,0
48,6
49,21
00802.sift,0
0,0
1,2
2,3
3,1
4,1
5,2
6,9
7,0
8,2
9,10
10,5
11,4
12,0
13,1
14,0
15,0
16,1
17,0
18,11
19,2
20,0
21,1
22,5
23,0
24,7
25,0
26,9
27,5
28,0
29,2
30,0
31,10
32,0
33,0
34,6
35,1
36,2
37,1
38,4
39,3
40,3
41,5
42,7
43,19
44,8
45,0
46,6
47,7
48,0
49,1
00803.sift,0
0,2
1,1
2,1
3,13
4,0
5,3
6,2
7,6
8,1
9,7
10,0
11,1
12,3
13,1
14,1
15,3
16,1
17,4
18,10
19,4
20,4
21,1
22,3
23,1
24,2
25,0
26,1
27,5
28,1
29,5
30,1
31,4
32,0
33,1
34,4
35,5
36,1
37,5
38,1
39,9
40,1
41,5
42,1
43,2
44,2
45,4
46,5
47,1
48,11
49,0
00804.sift,0
0,0
1,0
2,0
3,7
4,0
5,0
6,0
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,13
17,0
18,0
19,0
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,1
28,0
29,2
30,0
31,2
32,0
33,0
34,0
35,0
36,0
37,5
38,0
39,3
40,0
41,1
42,0
43,0
44,2
45,4
46,0
47,0
48,0
49,0
00805.sift,0
0,1
1,1
2,13
3,0
4,12
5,1
6,1
7,0
8,12
9,1
10,0
11,5
12,2
13,6
14,8
15,3
16,0
17,0
18,0
19,7
20,0
21,7
22,19
23,15
24,16
25,0
26,13
27,20
28,0
29,5
30,9
31,15
32,0
33,4
34,1
35,0
36,0
37,0
38,8
39,6
40,6
41,4
42,1
43,4
44,14
45,1
46,8
47,3
48,3
49,1
00806.sift,0
0,0
1,0
2,0
3,9
4,0
5,2
6,0
7,5
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,2
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,1
30,0
31,0
32,0
33,1
34,2
35,0
36,0
37,4
38,0
39,1
40,0
41,3
42,0
43,0
44,0
45,4
46,0
47,1
48,7
49,0
00807.sift,0
0,2
1,0
2,2
3,1
4,1
5,0
6,0
7,2
8,2
9,11
10,5
11,0
12,0
13,0
14,0
15,1
16,5
17,0
18,22
19,0
20,0
21,0
22,2
23,2
24,1
25,0
26,0
27,2
28,0
29,1
30,1
31,4
32,2
33,1
34,1
35,9
36,0
37,2
38,0
39,3
40,0
41,3
42,0
43,5
44,4
45,3
46,1
47,7
48,2
49,2
00808.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,5
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,1
19,0
20,0
21,0
22,3
23,0
24,0
25,0
26,0
27,2
28,0
29,0
30,0
31,6
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,1
40,0
41,0
42,0
43,0
44,7
45,0
46,1
47,0
48,0
49,0
00809.sift,0
0,0
1,0
2,0
3,0
4,1
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,3
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,2
32,0
33,0
34,0
35,0
36,1
37,2
38,0
39,0
40,0
41,0
42,0
43,0
44,2
45,0
46,0
47,0
48,3
49,0
00810.sift,0
0,7
1,4
2,5
3,3
4,4
5,10
6,2
7,4
8,3
9,1
10,7
11,5
12,28
13,9
14,3
15,11
16,4
17,3
18,5
19,15
20,4
21,15
22,5
23,3
24,6
25,0
26,3
27,5
28,1
29,7
30,8
31,2
32,1
33,9
34,6
